,machine_id,session_id,orig_review,mhi_change,review,until,additional_info,features
1602,5efcea8831989d0001350bdd,5f57a598845de16b52874138,True,False,,2020-09-08 15:00:01,,
1603,5eeb758cfca35900012006ea,5f917e339fe0613de3330673,True,False,,2020-10-22 12:00:01,,
1604,5d3082c3659bd20001eb562e,5f58c2cd53f27c532532cb98,True,False,,2020-09-09 11:00:01,,
1605,5eea65d3b0f53300018f52ec,5f749fcaeb28c20bb03de899,True,False,,2020-09-30 13:00:01,,
1606,5ef6417de1c0e90001ebf10e,5fd523b2d462e93c30b4cc21,True,False,,2020-12-12 20:00:01,,
1607,5ae1721aa6682000014caa84,5fa91b0555010e040ae26e04,True,False,True,2020-11-09 10:00:01,Non linear trend,vibration_vel_rms
1608,5e4d83a0e788ce00011639de,5f6dec906faace54ad40773d,True,False,,2020-09-25 13:00:01,,
1609,5cd06b9516075400015d9ef0,5f5a9a71dd123760b7cdd9e3,True,0 -> 1,,2020-09-10 19:00:01,,
1610,5c192b828c236b0001881e05,5f721b38e9a3d739efd961b8,True,False,,2020-09-28 16:00:01,,
1611,5ae17219a6682000014caa72,5f63fc2f51831954c729ff4c,True,False,,2020-09-17 21:00:01,,
1612,5c35752a1a0eab00015944a1,5f6df92981c6d10d7d7d568d,True,False,,2020-09-25 12:00:01,,
1613,5df00a3745a3bb0001ffe891,5f753ab16f64610c16e35413,True,False,True,2020-10-01 00:00:01,Non linear trend,vibration_vel_rms
1614,5eeb5dae3b3ff200012a6fda,5f7af11abd5d0b2935d3f491,True,False,,2020-10-05 06:00:01,,
1615,5ded834bf900950001ff3efc,5f63dd0bc6e6735cb3fe8c1b,True,False,,2020-09-17 20:00:01,,
1616,5ec044208aede1000190a8a8,5fb68ca3da32b36e245cd93c,True,False,,2020-11-19 11:00:01,,
1617,5ba28d544166b60001dc3030,5f6bab984676c03deb7487bf,True,False,,2020-09-23 18:00:01,,
1618,5efcec2ff9ff69000163c3d1,5f7fda82f6175061399c1589,True,2 -> 1,,2020-10-09 03:00:01,,
1619,5e67dafaca7da100012e9075,5f7227da5440a504f5deb676,True,False,,2020-09-28 16:00:01,,
1620,5d6542b9f6c19b000138bfae,5f64818b8059a13cff701e95,True,False,,2020-09-18 07:00:01,,
1621,5c473bdb43d3e1000145b028,5f8b2c301301b35957a5b5f9,True,False,,2020-10-17 17:00:01,,
1622,5cc8364f082a510001432678,5f65a564d851c31e253f2ba1,True,False,,2020-09-19 04:00:01,,
1623,5d9dfa2c09f1b9000120230f,5f6812adf2a6651d772412ec,True,False,,2020-09-21 02:00:01,,
1624,5b29616fcfd1f40001f274f7,5fd7405215216d37a307e140,True,0 -> 2,True,2020-12-14 10:00:01,Good trend,vibration_acc_p2p_percentiles
1625,5eb5a90b86a21c0001e909a2,5f78cdecfa5f2b335e0a2da8,True,False,,2020-10-03 19:00:01,,
1626,5ced5ba8ee3cdc000175355d,5f74c44e8fbb350379498d7a,True,1 -> 2,,2020-09-30 17:00:01,,
1627,5e5d136ec7847d0001bcc837,5f68ab807a1b54410d59e57b,True,False,,2020-09-21 13:00:01,,
1628,5d74f44b652ea700015de377,5f69ad8d58c92a76de402702,True,False,,2020-09-22 07:00:01,,
1629,5ec043518aede1000190a7cf,5f8d33dc52ef7e64091b5481,True,False,,2020-10-19 06:00:01,,
1630,5c13d73d8c236b000186dffc,5f6a998a2ecd744890a700a6,True,False,,2020-09-23 00:00:01,,
1631,5e1f2e6884730d0001679758,5f6b7d6b5f0fdf012bef4168,True,False,,2020-09-23 16:00:01,,
1632,5dcc0ec92764690001926733,5f8024b7a7602243bd8b5bd9,True,False,,2020-10-09 08:00:01,,
1633,5ef62cf7e1c0e90001ebe731,5f6d172a8cce4c718c762de7,True,False,,2020-09-24 21:00:01,,
1634,5e56a3196b4d3d00019d0c8e,5fa2871dbd087c456486033f,True,False,,2020-11-04 10:00:01,,
1635,5e8f56cafdcbe500010497e8,5f6ead90ac18fa52402285cf,True,False,,2020-09-26 02:00:01,,
1636,5e66b0ca4d8118000106ace9,5f70c1e71a2c6325e56d50be,True,False,,2020-09-27 16:00:01,,
1637,5b9001bc7772b400012a38ad,5f70c7291a2c6325e56d5308,True,False,,2020-09-27 17:00:01,,
1638,5efcea942dab780001af02d7,5f71329cb43c797cec4a6199,True,False,,2020-09-28 00:00:01,,
1639,5f07e7d435fc82000112db62,5f716cb061374f3b252f6c1a,True,False,,2020-09-28 04:00:01,,
1640,5e5fa3aa3ce9c60001334e61,5f7183229113d830c6ec8c10,True,False,,2020-09-28 06:00:01,,
1641,5ec0421812b049000159d266,5f7187579d68f22edd6c79d9,True,False,,2020-09-28 06:00:01,,
1642,5e5d1284c7847d0001bcc77a,5f71947702f8696b872a414e,True,False,,2020-09-28 07:00:01,,
1643,5e56dcc26b4d3d00019d2852,5fbcec831b3131342effc948,True,1 -> 2,,2020-11-24 11:00:01,,
1644,5c88029de535020001585e33,5f74214902d0321e96757346,True,False,,2020-09-30 04:00:01,,
1645,5ef64395e1c0e90001ebf2e9,5f9c7d67a8a6ff57a9516003,True,False,,2020-10-30 20:00:01,,
1646,5db1220ac17f7d00013f4742,5f74c684e57369655d6f9c6a,True,False,,2020-09-30 17:00:01,,
1647,5d9b969144ca320001952762,5f842442d4e310105099aa8a,True,False,,2020-10-12 09:00:01,,
1648,5defb7b645a3bb0001ffc027,5f75f80768d08e3c48230bed,True,False,,2020-10-01 15:00:01,,
1649,5c7d7313517fa800017f9d47,5f80044c77ef183875e0f74f,True,False,True,2020-10-09 06:00:01,Small trend,vibration_vel_rms
1650,5e55968b0fa21d0001a88a4c,5f78ea0ea878a53c52d8f69c,True,False,,2020-10-03 21:00:01,,
1651,5ce69e3d7abbb900011c4e78,5f7997c719ce45125d2bc52f,True,0 -> 2,,2020-10-04 07:00:01,,
1652,5e4c4b9e581c4500011dedd5,5fb3ed5ad05ce44b91a67cda,True,1 -> 2,,2020-11-17 15:00:01,,
1653,5d669a2fa514740001726ecd,5f79d56bcfbf085211725c0d,True,False,,2020-10-04 13:00:01,,
1654,5ce21791bbb4df0001b81450,5fd28fdd4353ab3610e15b1d,True,False,,2020-12-10 20:00:01,,
1655,5eb5ab17a9a5660001b3c44f,5f7aa79ec1f52d47c742e0d9,True,False,,2020-10-05 04:00:01,,
1656,5edfb512d624f40001c2bda5,5f8c1f1f6c73813276b03c66,True,False,,2020-10-18 10:00:01,,
1657,5de6bfc98afe100001027b74,5f7fa1095328ad1496516d37,True,False,,2020-10-08 21:00:01,,
1658,5e5d0dd2c7847d0001bcc3b7,5f7ae268ef96396bfa414638,True,False,,2020-10-05 09:00:01,,
1659,5d9b86541428ea00018b13fa,5f802e029f708f3869c2d21a,True,False,,2020-10-09 09:00:01,,
1660,5ef2aed31da27700018bc965,5f840ccf500b6739e022f35a,True,False,,2020-10-12 07:00:01,,
1661,5efcec4031989d0001350d5d,5faedefee1a4d863563ee3eb,True,False,,2020-11-13 19:00:01,,
1662,5c7d722c0851b700014e70c2,5f9e1de1cfb8d2531ba8e9eb,True,False,,2020-11-01 02:00:01,,
1663,5eb15982aaf9330001c747e8,5fe972d9e27a7024f1cb8350,True,False,,2020-12-28 05:00:01,,
1664,5de81fc8e49f1a000137edde,5fe07b507259dd57405ef9d0,True,False,,2020-12-21 10:00:01,,
1665,5e5d1424c7847d0001bcc8ba,5f7de3fa8fa952687c9abf58,True,False,,2020-10-07 15:00:01,,
1666,5c9a0e76c0909800015123b8,5f7e3d71b7adb321512cf11c,True,False,,2020-10-07 20:00:01,,
1667,5d74f28c652ea700015de30e,5fd8ceebf5006f28844995f1,True,False,,2020-12-15 12:00:01,,
1668,5e8602b5d593850001b64f8f,5f7f29b96518fb5725e5813e,True,False,,2020-10-08 14:00:01,,
1669,5ee9801fb0f53300018ed2d8,5fab35eb9bfc4c18b3d6f815,True,False,,2020-11-11 00:00:01,,
1670,5de54a668afe10000101be74,5fcef87aa142836a5add229e,True,False,,2020-12-08 03:00:01,,
1671,5d851a9d362a9e000103011d,5fdd5e14ddcad95842c0f673,True,False,,2020-12-19 01:00:01,,
1672,5e8f29beff20020001ebca50,5f8c8e25e3641a191b5d9ba8,True,False,,2020-10-18 18:00:01,,
1673,5ee3d2f04eec8a00016b8dee,5fecae85fa227e4002646653,True,False,True,2020-12-30 16:00:01,Non linear trend,vibration_vel_rms
1674,5e5d107ec7847d0001bcc6ed,5fb0da7d35947b2cae3e2137,True,False,,2020-11-15 07:00:01,,
1675,5d66a491a514740001727227,5fdcd04516dc7c662699ac61,True,False,,2020-12-18 13:00:01,,
1676,5cc7fbb552ff16000159ba09,5f8e57d0467ce251e955350c,True,False,,2020-10-20 03:00:01,,
1677,5c478237a81e6a00016202e2,5fc9a009292e1f1428d4b9a2,True,False,,2020-12-04 02:00:01,,
1678,5ef2adaba7a71e000118befb,5f92c8f94650397894ba9c62,True,False,,2020-10-23 11:00:01,,
1679,5c069f102920b30001021009,5f846b0b0c341048075cd1dd,True,False,,2020-10-12 14:00:01,,
1680,5ef621714db9b00001826122,5f846d4f0c341048075cd39a,True,False,,2020-10-12 14:00:01,,
1681,5b3e66b1995deb00010b169b,5fe309f50a4b325523eb3082,True,False,,2020-12-23 07:00:01,,
1682,5ef647d84db9b000018278cf,5faa0f43e7c12816591871ef,True,False,True,2020-11-10 03:00:01,Good trend,vibration_vel_order__0
1683,5e399728d4553c000109b597,5f85c03532217576329b6c79,True,False,False,2020-10-13 14:00:01,Small trend,
1684,5f27575a86c85b00016a164b,5f9eb0c73c84d25ee3bb87ac,True,False,True,2020-11-01 12:00:01,Good trend,vibration_vel_rms
1685,5ea360b9c220330001f72268,5fa2341062cc42699b49c4b6,True,False,True,2020-11-04 04:00:01,Non linear trend,vibration_vel_rms
1686,5e66bac361185a0001ddeaa8,5f86b8bc69de7606ede28fb8,True,0 -> 1,False,2020-10-14 08:00:01,Cliff,
1687,5be3029f8a36180001a9f6fc,5f8c6bef1b2767785eea7184,True,0 -> 1,False,2020-10-18 16:00:01,Cliff,
1688,5eb1592b658a470001b19b68,5fe96bbf7e743070801db787,True,False,False,2020-12-28 05:00:01,Cliff,
1689,5ce21791bbb4df0001b81453,5f8828adddf1f70ed07c323e,True,1 -> 1,False,2020-10-15 10:00:01,Step function,
1690,5f273ad286c85b000169fe1d,5fa6b2e1d89b312d920cfd92,True,False,True,2020-11-07 14:00:01,Small trend,vibration_acc_p2p_percentiles
1691,5f31699e4600950001f66c52,5f888bcd1d8ef54b4ead525e,True,False,True,2020-10-15 17:00:01,Good trend,vibration_acc_p2p_percentiles
1692,5ef647cbb987aa00011456d6,5facea8db452555316826aa8,True,False,True,2020-11-12 07:00:01,Good trend,vibration_vel_rms
1693,5f31679ebff9a50001040bf4,5f88b53fd8b16954a18e9f97,True,False,False,2020-10-15 20:00:01,Cliff,
1694,5e8f5f15fdcbe50001049bb8,5faa44518d8dc74cff26ee94,True,False,IGNORE,2020-11-10 07:00:01,,
1695,5dcae73f1f61ad00017723ca,5fa8c1e50654122346939901,True,False,False,2020-11-09 04:00:01,Transient,
1696,5f3168c94600950001f66bc3,5f8c1e2b6c73813276b039c1,True,False,IGNORE,2020-10-18 10:00:01,,
1697,5c1935548c236b0001881f02,5fb024eb966ff632a182ba48,True,False,True,2020-11-14 16:00:01,Small trend,vibration_vel_order__0
1698,5f273cfe86c85b000169ff04,5f8dd70661e57b02df7c11db,True,False,False,2020-10-19 18:00:01,Small trend,
1699,5acd9530b73a58000103b51e,5f8de40d05e39517a349db4f,True,0 -> 1,False,2020-10-19 17:00:01,Small trend,
1700,5f273f9a86c85b00016a00be,5f93770e5e00a669d41e6230,True,False,,2020-10-24 00:00:01,,
1701,5e14de3368cc7e000130f2d2,5fb884e4de24ed3311b9416f,True,False,,2020-11-21 01:00:01,,
1702,5e5d14736b4d3d0001a040d0,5f8ef447f7f3b01c52a39500,True,False,,2020-10-20 14:00:01,,
1703,5e5d1467c7847d0001bcc8cf,5f9136280679cc0c310d6662,True,False,,2020-10-22 07:00:01,,
1704,5f16ae5cab44ba000132d396,5f917f48505f3a05db22755b,True,False,,2020-10-22 12:00:07,,
1705,5f16ae0cecca5100012db545,5f918ea548672d4221ef1650,True,False,,2020-10-22 13:00:07,,
1706,5f16afbcab44ba000132d45e,5f9196a31f33826bd3b1841e,True,False,,2020-10-22 14:00:01,,
1707,5f16ae33ab44ba000132d391,5f91a14c1f33826bd3b18b81,True,False,,2020-10-22 13:00:07,,
1708,5e5d10b1c7847d0001bcc715,5f9801a88a8b924ea24bd8c1,True,False,,2020-10-27 10:00:01,,
1709,5ec0451b12b049000159d450,5fbb37955d62750f5554ec0d,True,False,,2020-11-23 04:00:01,,
1710,5c86c239e53502000157fa8b,5fa01907ed9402562aa68b4c,True,False,,2020-11-02 14:00:01,,
1711,5df8e5a449c7000001e9dc18,5f938d1affb2aa4bb61c7771,True,False,,2020-10-24 00:00:01,,
1712,5f05c399c232080001ccd225,5fa369a0c42b826eb517a81e,True,False,,2020-11-05 02:00:01,,
1713,5ba2cea6c04bf50001e97043,5fe6c8208936997682f8f26c,True,2 -> 3,,2020-12-26 05:00:01,,
1714,5d5ebf89ca39470001248fb5,5f954c106f30bf68e64c4602,True,False,,2020-10-25 09:00:01,,
1715,5dcd6333cd7047000111ba58,5f9564dd1a5ab82f42f33dc9,True,False,,2020-10-25 11:00:01,,
1716,5cc80bb8082a510001431833,5f96845748f72a363f7dcdaa,True,False,,2020-10-26 08:00:01,,
1717,5db1dec60cc2d8000152929d,5f970c952413611e496252e7,True,0 -> 1,,2020-10-26 17:00:01,,
1718,5ee3c7966480f20001d03e1b,5fdb004e14c31e399935f1f3,True,False,,2020-12-17 06:00:01,,
1719,5db04d4b0cc2d8000151ce18,5faae985e241852b64e99c00,True,False,,2020-11-10 19:00:01,,
1720,5c1941538c236b000188221e,5fb34373bdc1251fbb41e40f,True,False,,2020-11-17 03:00:01,,
1721,5de7d8dc8bb6590001bbb1f0,5fdbeedc2bc1aa0e507eabe2,True,False,,2020-12-17 17:00:01,,
1722,5f288b67a0d2fb00017669a5,5f9e7b115e022b635fc8392e,True,False,,2020-11-01 09:00:01,,
1723,5f3df7fb0f89b60001ec678b,5f991dafa89df81235814a54,True,False,,2020-10-28 07:00:01,,
1724,5de82d388bb6590001bbdddd,5fb569ebf8992f179ace85aa,True,False,,2020-11-18 16:00:01,,
1725,5f16b034ab44ba000132d466,5f997e7fbddd901badac73f5,True,False,,2020-10-28 14:00:01,,
1726,5ef62f084db9b00001826805,5f9998ba6afc5f0e92b31e32,True,False,,2020-10-28 16:00:01,,
1727,5eb4d19d86a21c0001e899ba,5fb5b4dbb223434e0394e093,True,False,,2020-11-18 23:00:01,,
1728,5ba3bdad4166b60001dc5804,5f9bb8b2cf188779451e7cb5,True,False,,2020-10-30 04:00:01,,
1729,5ef2acc46021da00019ffefa,5faab8c3a1eb5d00baf98adf,True,False,,2020-11-10 15:00:01,,
1730,5f316f914600950001f6748d,5fa688d949c34b737beb9e68,True,False,,2020-11-07 11:00:01,,
1731,5e1622f068cc7e0001319e11,5f9c5d28e0047a1e1d18654d,True,False,,2020-10-30 18:00:01,,
1732,5d74ee9c550b33000173c54f,5f9cdf27baed6e1e75b71095,True,False,,2020-10-31 03:00:01,,
1733,5f07e8207d396e00014bb173,5fb4465b410bea7c5f6685c8,True,False,,2020-11-17 21:00:01,,
1734,5df0ffe5fe2eaf000111ff87,5f9df889a8bb35500d461f1f,True,False,,2020-10-31 21:00:01,,
1735,5ef2aee9a7a71e000118bfd9,5f9e14e326bb3017a54fbd0b,True,1 -> 2,,2020-11-01 01:00:01,,
1736,5ee235356480f20001cf6bbd,5f9fed83264a250d99465df7,True,1 -> 2,,2020-10-24 08:00:01,,
1737,5d5d8a40f2b5530001daaee1,5fb29079f55d543e3e4240ae,True,False,,2020-11-16 08:00:01,,
1738,5e39e6e05748a20001d651a7,5fa9e3f29b6c1137df4f8728,True,False,,2020-11-10 00:00:01,,
1739,5d5ec13bf1e8750001326569,5fa696d827681c2fae04137a,True,False,,2020-11-07 12:00:01,,
1740,5e5d0e95c7847d0001bcc3e8,5fa1d2b980c4be06e0488f26,True,False,,2020-11-03 21:00:01,,
1741,5c36e75a1a0eab0001599b09,5fa1d42708d15d4298f7933f,True,False,,2020-11-03 22:00:01,,
1742,5df7f31bd800e400013c2276,5fa973b9f71c0573d6a700d4,True,False,,2020-11-09 16:00:01,,
1743,5f05fceec232080001ccf693,5fa2e99822928c3a01fde63b,True,False,,2020-11-04 17:00:01,,
1744,5ec44abb02cab70001bf1a2a,5fa4472118928b6952c798b2,True,0 -> 1,,2020-11-05 16:00:01,,
1745,5f2983bc05174f000119c6cb,5fab59ae804f0f09b7c1e465,True,False,,2020-11-11 03:00:01,,
1746,5f316eb14600950001f6746e,5fa546257b034e1c8b8ca5aa,True,False,,2020-11-06 12:00:01,,
1747,5f16a552ab44ba000132c9e8,5fb3e0e84f1540249f8c0402,True,False,,2020-11-17 13:00:01,,
1748,5b6450185ecd930001d311d7,5fa7838b4c515a1e53d0bfde,True,False,,2020-11-08 03:00:01,,
1749,5f3df7fb0f89b60001ec678f,5fa97d19deaae864ba11b071,True,False,True,2020-11-09 17:00:01,Good trend,vibration_acc_p2p_percentiles
1750,5e5d07b2c7847d0001bcc106,5faaef4ce241852b64e9a0a1,True,False,,2020-11-10 19:00:01,,
1751,5e5d08266b4d3d0001a038fa,5fab2baa81be7f7294db0db2,True,False,,2020-11-11 00:00:01,,
1752,5f3df7fb0f89b60001ec67a0,5fac4da9af26d12e1781a6f3,True,False,,2020-11-11 20:00:01,,
1753,5cc0ab22b43afe00019c873a,5facaac8b8ec655f6c709cbc,True,False,,2020-11-12 01:00:01,,
1754,5f595262f3608100010e763b,5faddc22e99dc246cebe70ba,True,False,,2020-11-13 01:00:01,,
1755,5ea3617dc220330001f7227e,5fadd678e99dc246cebe6bdc,True,False,,2020-11-13 00:00:01,,
1756,5c1282058c236b0001868f9a,5fae070523b8320636d4919a,True,False,,2020-11-13 03:00:01,,
1757,5f16b142ecca5100012db8d5,5fbfc0cc2268a1298cf2aacc,True,False,,2020-11-26 14:00:01,,
1758,5ded997d7f188e00018926f1,5fd691b6a244124bbf69400d,True,False,,2020-12-13 19:00:01,,
1759,5de377d8e9cb7600019d896c,5faf7e960a086d77759180cb,True,False,,2020-11-14 06:00:01,,
1760,5eb596c4a9a5660001b3b6e2,5fb13201bd0b42671b4e71fb,True,False,,2020-11-15 13:00:01,,
1761,5e5d0da0c7847d0001bcc3a3,5fb3b30384598a18e9a0837f,True,False,,2020-11-17 09:00:01,,
1762,5e4c27f6581c4500011ddc05,5fd5131f61e28e7dd7904bb8,True,False,,2020-12-12 16:00:01,,
1763,5f13fc55ab44ba0001306bac,5fbc9bef30bd4b0892212e8d,True,False,True,2020-11-24 05:00:01,Step function,vibration_vel_rms
1764,5f13f9f9ecca5100012b3e96,5fb3b7b4acd8614fcb1af7af,True,False,,2020-11-17 11:00:01,,
1765,5f5281f7f3b4d400014c1c48,5fb4619b8afcbe06557cbe0e,True,False,,2020-11-17 23:00:01,,
1766,5dce8d61cc64f10001f147ed,5fc65731a81d332a6717a3ea,True,False,,2020-12-01 14:00:01,,
1767,5db0755dc17f7d00013efdd7,5fb57b727fb9d05209fd3b99,True,1 -> 2,,2020-11-18 17:00:01,,
1768,5efceb09f9ff69000163c368,5fbad6ec6f7f6567dca59d4c,True,False,,2020-11-22 21:00:01,,
1769,5f13f7e7ab44ba0001306490,5fb607019f1585366d3f1dd9,True,False,,2020-11-19 03:00:01,,
1770,5cf9be6aebe5fb0001dc34cc,5fb6a146e860d352e04a901f,True,False,,2020-11-19 16:00:01,,
1771,5de37438a1a1de0001c3a9ee,5fb6da68a8b8141e6f3d9e7f,True,1 -> 0,,2020-11-19 18:00:01,,
1772,5db0481bd43c4a0001a90ac3,5fe34c1b53d37c10079a3112,True,False,,2020-12-23 13:00:01,,
1773,5f6261eaec601300013ed8e9,5fb710b41cac047c2a0e1a37,True,False,,2020-11-20 00:00:01,,
1774,5ee3ced24eec8a00016b8b1d,5fb77dce3a3eca4c0c7a5e62,True,False,,2020-11-20 08:00:01,,
1775,5f16d732ecca5100012ddad2,5fb79d06a70ef110dd29fd1c,True,False,,2020-11-20 10:00:01,,
1776,5f57b56e2a08ae0001f9ac3e,5fbdff3b77cc934e11e5abb2,True,False,,2020-11-25 06:00:01,,
1777,5f57b56f2a08ae0001f9ac6d,5fc00f9764d83d2305f4f069,True,False,,2020-11-26 20:00:01,,
1778,5f57b56e2a08ae0001f9ac59,5fd7eadee165cc253e0f498c,True,False,,2020-12-14 22:00:01,,
1779,5e5d0f3a6b4d3d0001a03ca3,5fc5fa26b573cf2331e00b0d,True,False,,2020-12-01 08:00:01,,
1780,5efc880d31989d000134d868,5fb88e44b8aa64645ef7b3d6,True,False,,2020-11-21 03:00:01,,
1781,5eb169d8658a470001b1a358,5fb8c56d1a30c72469e82897,True,False,,2020-11-21 07:00:01,,
1782,5d669642a514740001726d4f,5fb92a40e51a45329ac0eab4,True,False,,2020-11-21 14:00:01,,
1783,5aec836ce38ff10001bb25d3,5fb92ff003870b53db4b7f0b,True,False,,2020-11-21 15:00:01,,
1784,5f57b56e2a08ae0001f9ac4a,5fd1d2c0eafaf518be30d7b4,True,False,,2020-12-10 07:00:01,,
1785,5db1395a0cc2d80001524182,5fc56aefa4b0b03aeb730b92,True,False,,2020-11-30 21:00:01,,
1786,5ee97b8b3b3ff2000129588c,5fb9bb1e4abc3172c3faf6e3,True,False,,2020-11-21 23:00:01,,
1787,5f16a990ecca5100012daf6a,5fd1899c711f8a430241e17d,True,False,True,2020-12-10 02:00:01,Step function,vibration_vel_order__0
1788,5d74f4ef550b33000173c798,5fb9fda2f7e8363629826b2d,True,False,,2020-11-22 05:00:01,,
1789,5df0fb45fe2eaf000111fd63,5fbb1114fda5c77463d06594,True,False,,2020-11-23 01:00:01,,
1790,5bfd5763db7af80001a2aae9,5fce2774caf3885651a2a873,True,False,,2020-12-07 12:00:01,,
1791,5f16d6d8ab44ba000132f77c,5fbc32e62fbf99671ff450ae,True,False,,2020-11-23 20:00:01,,
1792,5daf5cd293590f0001c7835b,5fdeb6261939f5107a3c6813,True,0 -> 1,,2020-12-20 00:00:01,,
1793,5f288be6a0d2fb00017669e4,5fc254b6c571c87ee728e4ca,True,False,,2020-11-28 13:00:01,,
1794,5f16aacdecca5100012db0ab,5fd75193cc489a1e82f7d97c,True,False,,2020-12-14 11:00:01,,
1795,5f16a901ab44ba000132cbba,5fbd5c31a523ab22bd8f6677,True,False,,2020-11-24 19:00:01,,
1796,5eb5aab9a9a5660001b3c413,5fbd9e3d727a64191d541278,True,False,,2020-11-24 23:00:01,,
1797,5f16aad7ecca5100012db0b8,5fd89fa46b30cf7b3b6344de,True,False,,2020-12-15 11:00:01,,
1798,5e1f2d79337d400001b6adf3,5fbe336a0a43345afe256e23,True,0 -> 2,,2020-11-25 10:00:01,,
1799,5f57b56e2a08ae0001f9ac40,5fbf5112e91f756e9404285a,True,False,,2020-11-26 06:00:01,,
1800,5e8f4618fdcbe5000104900b,5fca69858e631903e425645a,True,False,,2020-12-04 16:00:01,,
1801,5f6876e41ab358000175979f,5fbf9595f1b20c3d51b73856,True,False,,2020-11-26 11:00:01,,
1802,5f5a6b79113dfa0001ff2f79,5fbfdf1baf9a4e1f583a5b48,True,False,,2020-11-26 16:00:01,,
1803,5f57b56f2a08ae0001f9ac60,5fbfe8d8af9a4e1f583a5ebd,True,False,,2020-11-26 17:00:01,,
1804,5f54d92f75460200017585b6,5fc069016e3bfe4f54c5d830,True,False,,2020-11-27 02:00:01,,
1805,5de7d68ee49f1a000137c69a,5fc0ae0325ecdf474c9b635d,True,False,,2020-11-27 07:00:01,,
1806,5f57b56f2a08ae0001f9ac5a,5fc2a8bc997181489f332235,True,False,,2020-11-28 19:00:01,,
1807,5f16d6f1ab44ba000132f785,5fc2c2a279a350027014a63e,True,False,,2020-11-28 21:00:01,,
1808,5d5ec2a6f1e875000132662a,5fc341b9223dea73b91cf5f0,True,False,,2020-11-29 04:00:01,,
1809,5e66b0ca4d8118000106ace9,5fc38c9b9c67770a5076210d,True,False,,2020-11-29 11:00:01,,
1810,5e8f467bfdcbe50001049016,5fc3c4719b0a277fdc6a421a,True,False,,2020-11-29 13:00:01,,
1811,5cf0e408ee3cdc000176c6ff,5fc408fb125d9a61ecf07d2c,True,False,,2020-11-29 20:00:01,,
1812,5f68754a1ab3580001759379,5fc426ed08a3c662a612ba4a,True,False,,2020-11-29 22:00:01,,
1813,5e8f46518018a4000161a6ec,5fe9658c94f02838f47b765b,True,False,,2020-12-28 04:00:01,,
1814,5f3c25c94ccf080001beffcd,5fc4446ee021d21d15346b45,True,False,,2020-11-30 00:00:01,,
1815,5f6b8c4433c68800014f872f,5fc504ed3c3f1971bfa60db3,True,False,,2020-11-30 14:00:01,,
1816,5f16ad8fab44ba000132d21f,5fc48897188b87095fb9259f,True,False,,2020-11-30 03:00:01,,
1817,5ae17219a6682000014caa6f,5fc4c17f98175a2cf621e60f,True,1 -> 1,,2020-11-30 09:00:01,,
1818,5ae1721aa6682000014caa7e,5fc4c0c6e6a2e07838da5fdd,True,0 -> 1,,2020-11-30 09:00:01,,
1819,5c7609150851b700014c3cfd,5fc4c4f45474c2065657b73c,True,False,,2020-11-30 08:00:01,,
1820,5eb5a984a9a5660001b3c2f7,5fc5734fc8aa10279ec3e590,True,False,,2020-11-30 22:00:01,,
1821,5f6a020bb95f71000155c558,5fc576a9c8aa10279ec3e968,True,False,,2020-11-30 22:00:01,,
1822,5f5281f7f3b4d400014c1c4e,5fc96b43ce35a659ca84c81c,True,False,,2020-12-03 22:00:01,,
1823,5f1400afecca5100012b44b1,5fd91eb44ab55e386261ba19,True,False,,2020-12-15 20:00:01,,
1824,5f6a27e336c5ab00018cfecb,5fe5fc00a98cc57d536a6790,True,False,,2020-12-25 14:00:01,,
1825,5ee3d2d84eec8a00016b8de8,5fc6883ff09d7c4f12b18854,True,False,,2020-12-01 18:00:01,,
1826,5eeb5cbdb0f53300018fded0,5fc689d8c30df9662b0a83c5,True,False,,2020-12-01 18:00:01,,
1827,5cf9c0f7fbd98d0001b99f8f,5fd752605005fa1a41d38073,True,False,,2020-12-14 11:00:01,,
1828,5f6de3442eb7700001471856,5fc7c63e51373f5a7ce0cff1,True,False,,2020-12-02 16:00:01,,
1829,5f16d8d6ecca5100012ddfaf,5fd3837c4b771e22277d77df,True,False,,2020-12-11 14:30:01,,
1830,5f13fa7dab44ba0001306833,5fc8a83fbba4461fb6f08481,True,False,,2020-12-03 08:00:01,,
1831,5f461b41008c8a000150cce4,5fc8dff34b1af7591222ac47,True,False,,2020-12-03 12:00:01,,
1832,5ced5ba8ee3cdc0001753550,5fd3134412c57246c26d06c3,True,False,,2020-12-11 06:00:01,,
1833,5f54ea9d75460200017599c0,5fc915cb16b4be4065aa0ce3,True,False,,2020-12-03 14:00:01,,
1834,5f16d47eecca5100012dd981,5fc916d6373f96081f024bba,True,False,,2020-12-03 16:00:01,,
1835,5f6b52eb33c68800014f39c7,5fca7823c94d1f0e7e1e03d6,True,False,,2020-12-04 17:00:01,,
1836,5ced5ba8ee3cdc0001753558,5fcabe395e5b327a2427e45c,True,False,,2020-12-04 22:00:01,,
1837,5ae1721aa6682000014caa75,5fcb48e840de7f76bae96a22,True,False,,2020-12-05 07:00:01,,
1838,5ee617eb7eb62500011e5cde,5fcb9faba99e8d6bc0c0d9fb,True,False,,2020-12-05 14:00:01,,
1839,5f6b52eb33c68800014f39c1,5fd4e74efa99ce25689b74af,True,False,,2020-12-12 15:00:01,,
