machine_id,session_id,orig_review,mhi_change,review,until,additional_info,features
5af1b6dbe38ff10001bb8ad4,5f7f738471548267d9e3d6e3,False,False,False,2020-10-08 18:00:01,,
5c6c2038517fa800017aaf7c,5f7f9f00557e6165583ac972,False,False,,2020-10-08 23:00:01,,
5d3080b1659bd20001eb5552,5f8030efb087066e3c42bfa8,False,False,,2020-10-09 09:00:01,,
5a8de0a5b1ec990001009127,5f80558b78ecb93c5a77ea44,False,False,False,2020-10-09 10:00:01,,
5ee3d3624eec8a00016b8e7a,5f805da5870d37047fbedf3b,False,False,False,2020-10-09 10:00:01,,
5d5dc09b36c60e0001e00f23,5f80e45372252316d74fb9cb,False,False,,2020-10-09 20:00:01,,
5b6460a7c0448f000135581d,5fc3192576dda10172850755,False,False,,2020-11-29 02:00:01,,
5c8a8a97e535020001593074,5f80f606c81a9e6194030a92,False,False,False,2020-10-09 21:00:01,,
5d8722909250ae0001127e06,5fc8b21fbba4461fb6f087ba,False,False,,2020-12-03 06:00:01,,
5de547d38afe10000101bd25,5f819fc764bb3e2f9a138765,False,False,,2020-10-10 11:00:01,,
5ca50025ee09030001f4a73a,5f912ecc78c9d46774a87921,False,False,,2020-10-22 06:00:01,,
5d5c553a6673ca000149cb57,5f8206ad30a7927a05543f50,False,False,,2020-10-10 17:00:01,,
5ea6ce35972dfb0001171bac,5f823b01763623762ebfb0dd,False,2 -> 1,,2020-10-10 22:00:01,,
5ee3ceb56480f20001d040b0,5fce344a19736f33a7d33d37,False,False,,2020-12-07 13:00:01,,
5ea3575cc220330001f71db0,5f829c540b149e7c3d7dbca7,False,False,,2020-10-11 05:00:01,,
5ced5ba8ee3cdc0001753567,5f82e572e848c53740f736d1,False,False,False,2020-10-11 10:00:01,,
5c429dc7a81e6a000160c473,5f835907741fb06e3c333779,False,False,,2020-10-11 17:00:01,,
5c463405a81e6a000161ade8,5f836387d79c690069944c31,False,False,False,2020-10-11 17:00:01,,
5cc85831082a51000143345f,5fb28ee9f55d543e3e423f8d,False,False,,2020-11-16 14:00:01,,
5e15e7141d33b30001fe988b,5f83df4825222e3a17e2ff32,False,False,,2020-10-12 04:00:01,,
5c5463fae67aa10001be72ef,5f8abf86426fc51d34e164cd,False,False,True,2020-10-17 09:00:01,Good trend,vibration_vel_rms
5e5d14f36b4d3d0001a040f7,5f842bdeb3cc1e0af3fc3a7e,False,False,,2020-10-12 10:00:01,,
5defba12fe2eaf0001115ae0,5f8450f307e89b24cf70c16d,False,False,False,2020-10-12 12:00:01,,
5f21991986c85b0001650bd3,5f84685ca0e2e2254ccf065f,False,0 -> 1,,2020-10-12 14:00:01,,
5c003d5cdb7af80001a33819,5f94d6a422daa22e4bef8f8a,False,False,,2020-10-24 23:00:01,,
5d74f49a14cf6b0001286862,5f84a618b2e3060418da8510,False,False,,2020-10-12 18:00:01,,
5ec4025cc63d77000131a3fd,5f8594fb7fb1a93cdb5f4413,False,False,,2020-10-13 11:00:01,,
5c0198bbdb7af80001a37831,5f923a4a49bedc2c38ff53d6,True,False,,2020-10-23 02:00:01,,
5bfc45a4ba56640001aede3e,5f8dfd4a127a095a8acd92b3,False,False,False,2020-10-19 18:00:01,Nonsense,
5edacb18d624f40001c013cb,5f87096eceaa056c1fc2d6de,False,False,False,2020-10-14 13:00:01,,
5f274519a0d2fb0001753967,5f893f5e6de702620c14c3f9,False,False,,2020-10-16 06:00:01,,
5c546629e67aa10001be7317,5f86467f1dd9131078524c45,False,False,False,2020-10-14 00:00:01,,
5df8e1e2b5f3150001f2adae,5f86508d8c592809fd5a2041,False,False,,2020-10-14 00:50:01,,
5c7d731a517fa800017f9d53,5f951b754e377937002c4457,False,False,False,2020-10-25 06:00:01,,
5ea6cb1c972dfb0001171a34,5fc4e3e1be739753ac40f9ec,False,False,,2020-11-30 12:00:01,,
5d5efadbf1e8750001327dbe,5f869d1f69de7606ede28032,False,False,False,2020-10-14 06:00:01,,
5de813fc49164a0001f76b68,5f86ac436e1dec6e3df6a5c1,False,False,False,2020-10-14 07:00:01,,
5b6469ea5ecd930001d314dd,5f86b5754a11f9568dd1fa61,False,False,,2020-10-14 08:00:01,,
5d06d578482fa40001f18f9d,5f86d8ecde78c506b4746b38,False,False,,2020-10-14 10:00:01,,
5cc85832082a510001433473,5f995867ca2afd4a2fcb2156,False,False,,2020-10-28 11:00:01,,
5c891f11e53502000158b71b,5fba38cdb7c5e006b08473e9,False,False,,2020-11-22 10:00:01,,
5d872768362a9e000103d65c,5fa50d04e528533d8aa258b0,False,False,,2020-11-06 06:00:01,,
5df8dfb0b5f3150001f2aca8,5f875f31d00257535b798a98,False,False,,2020-10-14 18:15:01,,
5e15e5ef68cc7e0001317d96,5f876240b1c1e936ae4748fc,False,False,,2020-10-14 20:00:01,,
5ea35777c220330001f71dc6,5f8d772d1a22d96dde96d741,False,False,,2020-10-19 11:00:01,,
5f2859f286c85b00016af790,5fbd34a5960d534ea9340b80,False,False,,2020-11-24 16:00:01,,
5eae4a3cac809e0001fb7d31,5f87cb48bc90be352eab8c6c,False,False,,2020-10-15 04:00:01,,
5c7819760851b700014cd8e1,5f8810b6742929295911f75d,False,False,False,2020-10-15 08:00:01,,
5ee21031d624f40001c40b7a,5fa27a913d0989481abfeaa4,False,False,,2020-11-04 09:00:01,,
5ea35882c220330001f71e38,5f8855a64a769f419349d000,False,False,,2020-10-15 13:00:01,,
5efc882b31989d000134d879,5f8b9d4c4558bb5ed097bebb,False,False,,2020-10-17 23:00:01,,
5e5ff7f23ce9c60001337445,5f9372238bc464222656ee53,False,False,,2020-10-24 00:00:01,,
5cf4b8f4b93941000142351f,5f8903e61cb2a5193dfb2ea3,False,False,False,2020-09-26 01:00:01,,
5d5d9d1f8b9ce100016987ea,5f8912b20e0ba542a017a3aa,False,False,False,2020-10-16 01:00:01,,
5f0c7790f8e2e00001e20dad,5f893f3c6de702620c14c3b2,False,False,,2020-10-16 04:00:01,,
5e1622c084165f000197d0a2,5f896ac0ba374a1664122366,False,False,,2020-10-16 07:00:01,,
5e4d4e05e788ce00011620af,5fc1689bee73e9421e82b8ec,False,False,,2020-11-27 20:00:01,,
5e580b026b4d3d00019dba82,5f9100fecdc7042811bbc7d5,False,False,,2020-10-22 03:00:01,,
5f316e10bff9a500010413f5,5f89db9e51faaf2493af49f3,False,False,False,2020-10-16 17:00:01,,
5eb0dac8658a470001b15e3d,5fcfa66f25560e697bbef7f6,False,False,False,2020-12-08 15:00:01,,
5ea6cb13972dfb0001171a31,5f89fb943d5c36489d45222c,False,False,,2020-10-16 19:00:01,,
5be9fde02cdb1500013c9c24,5f946563300e2f0c9d20c55b,False,False,False,2020-10-24 17:00:01,,
5b0fb5369b3b7900013c8fc6,5fe6c0856adfe97df03041a4,False,False,,2020-12-26 04:00:01,,
5ef50cb84db9b0000181c49f,5f8a2c29a7a95740e417bdff,False,False,False,2020-10-16 23:00:01,,
5e3a0202d4553c000109e88d,5f8a527c6982aa41b6204f8e,False,False,False,2020-10-17 00:00:01,,
5b351868bcaf200001c68ca4,5f8a4f7a6982aa41b6204ef4,False,False,,2020-10-17 01:00:01,,
5f316d1a4600950001f672e6,5f8a7812a7238a65c4854e69,False,False,,2020-10-17 04:00:01,,
5d06d81d482fa40001f1906e,5f8a9ff92863f83ee30a9a94,False,False,,2020-10-17 07:00:01,,
5f0c8223f8e2e00001e2152f,5fcf13f4939a303acb933c5e,False,False,,2020-12-08 05:00:01,,
5e5d09033ce9c600013233dd,5f8abe95426fc51d34e163b7,False,False,False,2020-10-17 09:00:01,,
59b13910e996730001001006,5f8ae15ffb53c2712c8d3c03,False,False,,2020-10-17 12:00:01,,
5dcad4a81f61ad0001771acd,5f8ae2fefb53c2712c8d3cda,False,False,,2020-10-17 12:00:01,,
5c425d57a81e6a000160b4c3,5f8aff4f721ac21cc37a5961,False,False,False,2020-10-17 12:00:01,,
5efcc8f231989d000134f9cd,5f8b1ff76ac69844193a335e,True,3 -> 0,,2020-10-17 16:00:01,,
5f0c823a185d790001b4e654,5f8b51cdd5afd10ec51cb019,False,False,False,2020-10-17 18:00:01,,
5de377fbc82318000140d3bc,5f8ba41561db771e94847cdc,False,False,,2020-10-18 00:00:01,,
5f316a81bff9a50001041004,5fb92919e51a45329ac0e821,False,False,,2020-11-21 14:00:01,,
5d924479baef0c0001e1911d,5f8bd5ff3ecb46094bea626b,False,False,False,2020-10-18 05:00:01,,
5c7599780851b700014c1ce7,5fac9fe347d43928e50726a7,False,False,,2020-11-12 02:00:01,,
5c48b84643d3e100014611f3,5f8bf88f895b014445c10014,False,False,,2020-10-18 06:00:01,,
5d5ef9c3ca3947000124a524,5f8c10dbe3c87b6bfc820162,False,False,,2020-10-18 09:00:01,,
5c9a0a70269fde0001a0c789,5f98161b9330a16d815ef01f,False,False,,2020-10-27 12:00:01,,
5bfd536eba56640001af07c9,5f8c462c3db1950aaeb0b400,False,False,False,2020-10-18 13:00:01,,
5e2e2b689a00c500011cd796,5f8c80e0e9345a7a151e571a,False,False,,2020-10-18 17:00:01,,
5ced5ba8ee3cdc000175355c,5f8cafcd3e27db058ff17b2f,False,False,,2020-10-18 19:00:01,,
5f27a2b7a0d2fb0001758d86,5f8cc6296c6d7475a307d8c5,False,False,,2020-10-18 22:00:01,,
5f0c6267185d790001b4c210,5f8cf8d4feef2c5c1c472951,False,False,False,2020-10-19 02:00:01,,
5d669bcca514740001726f23,5f9a450d160c59235f0017e1,False,False,,2020-10-29 02:00:01,,
5a8e0a4fb1ec990001009281,5f8d2df67ba7156b446b330b,False,False,,2020-10-19 04:00:01,,
5e1dfd1e337d400001b62a36,5f979946316f4b3052224c1b,False,False,,2020-10-27 03:00:01,,
5b7c1faa487d1b00013665cc,5fe4e1801ab81a52d009c1a2,False,False,False,2020-12-24 18:00:01,,
59a03dbfc1231e0001003e94,5f8d4feb4d4c76146ff39e60,False,False,False,2020-10-19 08:00:01,,
5e5d14316b4d3d0001a040ac,5fa92a02af702e1e9a98056f,True,False,False,2020-11-09 11:00:01,Cliff,
5c99fdb7269fde0001a0c359,5f8d73d30abcbe37a8b7d784,False,False,,2020-10-19 11:00:01,,
5c7d6f0e0851b700014e6f91,5f8dab499aff57760559d9ae,False,False,,2020-10-19 15:00:01,,
5c9a0c70c090980001512370,5f8dc46bcaaaea355939ed95,False,False,False,2020-10-19 16:00:01,,
5ced5ba8ee3cdc0001753575,5f8dc837caaaea355939ef1d,False,False,,2020-10-19 17:00:01,,
5ee3c8d06480f20001d03e5b,5fd7b1e1d51f72271d37af2e,False,False,False,2020-12-14 18:00:01,,
5c76cfc80851b700014c74fa,5f8de5a0d394543aa0f493c7,False,False,,2020-10-19 19:00:01,,
5b2928f2d86983000175628a,5f8e010f127a095a8acd953d,False,False,,2020-10-19 21:00:01,,
5defecb841eb7e000173de75,5f8e1093ad85da22e808bc03,False,False,,2020-10-19 20:00:01,,
5ee8ba8984b126000165e6a8,5f8e8557b4cace5389d7ca12,False,False,False,2020-10-20 06:00:01,,
5ee214319fd3e5000107f5e5,5f8e97a80c685a19c83dc919,False,False,,2020-10-20 07:00:01,,
5e2e292119e17e00019b5781,5fd9563c6a8b2c49800e5cc1,False,False,False,2020-12-16 00:00:01,,
5ee216a4d624f40001c40e94,5f8edeeae6b29d1e2685ee36,False,False,,2020-10-20 08:00:01,,
5f0c65f8f8e2e00001e1fef4,5f934358b632ed1a6b4f4a9a,False,False,,2020-10-23 20:00:01,,
5cf964c8fbd98d0001b975dc,5f8eea19b4731a30fc44742b,False,False,,2020-10-20 13:00:01,,
5aabd1453456960001004d00,5f8f00e74d84301bc44646ef,False,False,,2020-10-20 13:00:01,,
5e4c1c6efcbaad00017451ab,5f8f05d54d84301bc4464a81,False,False,,2020-10-20 15:00:01,,
5ec343db25188500013566a7,5f8f07c04d84301bc4464c86,False,False,,2020-10-20 15:00:01,,
5f05ea63dfba8600012f48ce,5fac50e58c5a762e41e10e66,False,False,,2020-11-11 20:00:01,,
5d8725c79250ae0001127f65,5fc864fcaaa1a50ffcb537b5,False,False,,2020-12-03 02:00:01,,
5f05ea4ec232080001ccea9a,5fc9be0bb90746572b40b2ba,False,False,,2020-12-04 04:00:01,,
5efc1d7b31989d0001349d3c,5f95920be29ed27595f2c81d,False,False,False,2020-10-25 14:00:01,,
5c19367b8c236b0001881f57,5fa01e2ef256a700ea4e350b,True,1 -> 2,True,2020-11-02 14:00:01,Good trend,vibration_vel_rms
5ee239f46480f20001cf6fc9,5f9ebe34a776472b2bdc5763,False,False,False,2020-10-27 16:00:01,,
5af48993e38ff10001bbc403,5f902d5000de183a42c568e2,False,False,False,2020-10-21 12:00:01,,
5ea3572babc79c0001d31da0,5f903356bf3e2a691d10617d,False,False,False,2020-10-21 10:00:01,,
5c3575701a0eab00015944c8,5f9302492c4589792f93e552,False,False,IGNORE,2020-10-23 16:00:01,,
5de37749e9cb7600019d8944,5f94d4b0d0f49c2d5ae6e6fc,False,False,,2020-10-24 23:00:01,,
5f3c276290f15700011063c5,5fbe38339b01ef712837b38e,False,False,,2020-11-25 10:00:01,,
5ec3fe25abe32f00012316d3,5fe2da88eded047d515749c0,False,False,False,2020-12-23 05:00:01,,
5e2e27dd9a00c500011cd4c2,5f90e27c539c4d24d4e695d5,False,False,,2020-10-22 01:00:01,,
5a96ddc67aca620001002309,5fe5f63fa98cc57d536a635f,False,False,,2020-12-25 14:00:01,,
5ec344119fd05f00012b4806,5f9135f70679cc0c310d6630,False,False,,2020-10-22 07:00:01,,
5ced5ba8ee3cdc000175353c,5fc4b6a0d8ca1049ae8177fe,False,False,False,2020-11-30 09:00:01,,
5e56be33c7847d0001b9547e,5f94838e70ae8e15a4b42693,False,False,,2020-10-24 19:00:01,,
5ce571407abbb900011bcc88,5f9185422e415042ada03609,False,False,False,2020-10-22 13:00:01,,
5f3d2b300f89b600016110e8,5fad4c9a8c92754c6d149d51,False,False,False,2020-11-12 14:00:01,,
5c4279ac43d3e1000164ac83,5f91fe3ea61d787181677b6b,False,False,,2020-10-22 21:00:01,,
5d5d804df2b5530001daaab3,5f91ff804fa79e7aecdb81a7,False,False,,2020-10-22 21:00:01,,
5d829dce362a9e0001020731,5f920d460e0a02630d82858f,False,False,False,2020-10-22 22:00:01,,
5e5d14c53ce9c600013239e2,5f923fdaed8e6436206a7432,False,False,False,2020-10-23 02:00:01,,
5cd06db916075400015d9f55,5f9274f216d5e4130c9936e4,False,False,,2020-10-23 06:00:01,,
5c3f843d43d3e10001ce071a,5fa9c95bba834742b6267f0c,False,False,,2020-11-09 22:00:01,,
5de57c06b75b7b0001f1b20e,5f98437456f35017c65c8a6f,False,False,,2020-10-27 15:00:01,,
5f16ab89ecca5100012db1ad,5fc5a6889412232632d0f914,False,False,,2020-12-01 00:00:01,,
5f3d2ff90f89b600016110fe,5f93402ab632ed1a6b4f4717,False,False,,2020-10-23 20:00:01,,
5f16ab6eecca5100012db19f,5f9ae961240d3d4b21cedada,False,False,,2020-10-29 14:00:01,,
5f37246ca829e5000116ce54,5f93554537714b4f3141377c,False,False,,2020-10-23 22:00:01,,
5ced5ba8ee3cdc0001753574,5f94267d5240e90ca674ad6f,False,False,,2020-10-24 13:00:01,,
5ef643a94db9b000018275f3,5f94329e5240e90ca674b742,True,False,True,2020-10-24 13:00:01,Small trend,vibration_vel_order__0
5f1760a238d5f80001ca27ea,5fa6c2fed783e53f9db23454,False,False,,2020-11-07 13:00:01,,
5ddd271fa1a1de0001c07eed,5fe99e50ab2d7d03f0ac624e,False,False,,2020-12-28 08:00:01,,
5d669f281e680b000138ca93,5fac6c012f87fb37d04f0f82,False,False,,2020-11-11 22:00:01,,
5f245caba0d2fb0001726ad4,5f94f7685c0b9a34635770c7,False,False,,2020-10-25 03:00:01,,
5ef2acb51da27700018bc7f5,5fbbd4517b97b4273ad0c852,False,False,,2020-11-23 14:00:01,,
5e2e27be9a00c500011cd4b6,5f9b255b49956230acfa9d95,False,False,,2020-10-29 20:00:01,,
5c7c0e7c0851b700014e058c,5f9bcdb714397c25efefdb4d,False,False,,2020-10-30 08:00:01,,
5e57cd20c7847d0001b9e323,5fbb40ccc085d83ebafd44ba,False,False,,2020-11-23 04:00:01,,
5b292805d86983000175627e,5f9676956458d81163c1a3be,False,False,False,2020-10-26 07:00:01,,
5ec0468a48d3960001d862d5,5fa9ba28204acf625667cb24,False,False,,2020-11-09 21:00:01,,
5f16a88dab44ba000132cb34,5f96d542400be474b43bb7dc,False,False,,2020-10-26 13:00:01,,
5d87278acb147a0001028d6c,5fb1101ab4a9a14111fead1b,False,False,IGNORE,2020-11-15 09:00:01,,
5eb59631b1c46d0001e7e364,5f9745c629cbfb6ff93621f3,False,False,,2020-10-26 21:00:01,,
5becba27e6774f0001bff2a7,5fad0cff32878705808ff15d,False,False,,2020-11-12 10:00:01,,
5e8c17a90dd3cd0001670b0b,5f977abee7811c2aa8df6beb,False,False,False,2020-10-27 01:00:01,,
5e4c1729141e780001c51e83,5fa1a4cfc2813961b990c5e6,False,False,,2020-11-03 18:00:01,,
5c48b9e443d3e1000146123b,5f9b94524d832521515fa556,False,False,,2020-10-30 02:00:01,,
5c929b555035b2000185f591,5f9838b1311cbd14d322adae,False,False,,2020-10-27 13:00:01,,
5ba15845c04bf50001e93fbe,5fcd00edf9b3236bc618b4b1,False,False,,2020-12-06 14:00:02,,
5d88b6cb9250ae000113274d,5fa0b8d5e48ea138d3bfb440,False,False,,2020-11-03 01:00:01,,
5f28921a86c85b00016b2738,5fe147096ef5520c5bb77a78,False,False,,2020-12-22 00:00:01,,
5f371cc6a829e5000116c4f2,5f98cae308b1ca11dc8fbe21,False,False,False,2020-10-28 01:00:01,,
5f288e01a0d2fb0001766b18,5fc26288e1a6176d7e899378,False,False,,2020-11-28 14:00:01,,
5ef3592ea7a71e0001191ba3,5f98db95aebbec420c878572,False,False,False,2020-10-28 02:00:01,,
5ba1581ac04bf50001e93fbb,5f9935d948f188676106a303,False,False,False,2020-10-28 07:00:01,,
5ba15713c04bf50001e93fb0,5f994fcb958d77170085d63b,False,False,False,2020-10-28 09:00:01,,
5c99fc2f269fde0001a0c338,5f996d5dba10716349f9a6bb,False,False,,2020-10-28 13:00:01,,
5e2e2a639a00c500011cd6ea,5fa1c0fff79e4d0280d08960,False,False,,2020-11-03 20:00:01,,
5c000eb6ba5664000185c307,5f9991df0e4798346bfcf2e6,False,False,False,2020-10-28 15:00:01,,
5ded975df900950001ff488e,5f999d9f23a22659c6175fbf,False,False,,2020-10-28 16:00:01,,
5d669f68a514740001727018,5fcf298832df9e1ef339b0a8,False,False,,2020-12-08 07:00:01,,
5f16b1eeab44ba000132d672,5fb440d894dd6932d343489c,False,False,True,2020-11-17 19:00:01,Good trend,vibration_acc_p2p_percentiles
5c51f6be1485df00019a58e5,5f9a1d763017772163065d4e,False,False,False,2020-10-29 01:00:01,,
5ceeb0f3b9394100013f556b,5f9a8d31d777b15fef16e467,False,False,,2020-10-29 09:00:01,,
5ceeb115b9394100013f557a,5f9a8ddf940c6c46af4fd25a,False,False,,2020-10-29 09:00:01,,
5f16af0aecca5100012db6ac,5f9a9b75f1387316489275e9,False,False,False,2020-10-29 10:00:01,,
5bfc4706ba56640001aedf38,5f9aa9fc709cd27fd2b7158e,False,False,,2020-10-29 11:00:01,,
5ec401bbc63d77000131a339,5f9acac4f00f1b75cf3ad77f,False,False,False,2020-10-29 13:00:01,,
5c9a0cde269fde0001a0c7e2,5f9b05a227c9dd35f44bf06a,False,False,,2020-10-29 18:00:01,,
5f37290da829e5000116d0ba,5f9b1d94e72968543123a267,False,False,,2020-10-29 19:00:01,,
5f279c3ea0d2fb0001758958,5fa292bdc93e245981e01ce8,False,False,,2020-11-04 11:00:01,,
5b3521cd086bac0001949816,5f9b464b5c5b234ab3c370c9,False,False,,2020-10-29 18:00:01,,
5dceb21bbef545000135be8d,5f9b8ef34d832521515fa248,False,False,False,2020-10-30 01:00:01,,
5e4d95dbb400680001687d9c,5febaa58cedcd97818263a18,False,False,,2020-12-29 20:00:01,,
5c7d6f380851b700014e6fab,5f9c00a20b2f5b50e14419c2,False,False,False,2020-10-30 10:00:01,,
5edfb39994e34e000126f278,5f9c706276f80e7f2685c216,False,False,,2020-10-30 17:00:01,,
5e5690d86b4d3d00019d019e,5f9cd23313e2e473ce37066a,False,False,,2020-10-31 02:00:01,,
5ba263c74166b60001dc2a59,5f9cf19cbeabb325cf6697f9,False,False,False,2020-10-31 03:00:01,,
5c1d2e89fc88f80001c63274,5f9d12929abfee5adc1a94ca,False,False,False,2020-10-31 05:00:01,,
5f2983eac9e0d60001ce2647,5fa5d39398afde73d805c44a,False,False,,2020-11-06 22:00:01,,
5d669eafa514740001726ff1,5f9d2725de6fb55f63243441,False,False,False,2020-10-31 06:00:01,,
5d6545a71e680b0001384370,5f9d2afba11d440121bc7aec,False,False,False,2020-10-31 07:00:01,,
5ee3c8394eec8a00016b86a5,5f9d3276edafc463982c07cd,False,False,,2020-10-31 09:00:01,,
5ef6571bb987aa0001145de1,5f9d825350e80c3e416d390d,False,False,,2020-10-31 15:00:01,,
5c79750e0851b700014d3cfd,5fd2a816e0efa05553426de0,False,False,False,2020-12-10 19:00:01,,
5c3f82ff43d3e10001ce06c6,5f9de200218f042f514f1685,False,False,,2020-10-31 22:00:01,,
5f16a84eecca5100012dacfd,5f9df0ca87c3c855c543e4fb,False,False,,2020-10-31 23:00:01,,
5d06d643482fa40001f18fc1,5f9df46fa8bb35500d461b10,False,False,False,2020-10-31 23:00:01,,
5f288d82a0d2fb0001766ac7,5f9e75c13fee2510ff1a8209,False,False,,2020-11-01 08:00:01,,
5df01b0645a3bb0001ffef77,5f9ebc40a776472b2bdc548f,False,False,,2020-11-01 13:00:01,,
5d5d81bece77850001ec2d70,5f9ed58ff93fd36a4a8a9fbf,False,False,,2020-11-01 15:00:01,,
5d5dadb08b9ce10001698e07,5f9f0f6068656619a4af778c,False,False,,2020-11-01 19:00:01,,
5d06d5664fe75100017ae503,5f9f24bb6fd26929e2bf83c1,False,False,,2020-11-01 19:00:01,,
5c19230d8c236b0001881b60,5f9f62d97986cc49dbb0c9d5,False,False,,2020-11-02 01:00:01,,
5b6461f7c0448f0001355851,5f9f880ec54b1b629c2be135,False,False,,2020-11-02 04:00:01,,
5f16af28ab44ba000132d446,5fba4d9abd51a10106ecf12a,False,False,,2020-11-22 11:00:01,,
5ea6cce3972dfb0001171b48,5f9fd692940b940b27013cf9,False,2 -> 1,,2020-11-02 09:00:01,,
5b2aac43d86983000175825b,5f9fda06c23a4978c0ad8bcb,False,False,,2020-11-02 08:00:01,,
5d9b713c44ca3200019519d9,5fa2cf807d606941ac411cf7,False,False,,2020-11-04 15:00:01,,
5e14fed384165f0001974f80,5f9fe65ded80ef6cec8b8fe4,False,False,,2020-11-02 08:00:01,,
5c9a0e11269fde0001a0c839,5fa8fc5f6116f43987341b0a,False,False,,2020-11-09 08:00:01,,
5c9a0a7bc0909800015122fd,5f9fed73a8797f34b7c5d97c,False,False,,2020-11-02 11:00:01,,
5e5592ba0fa21d0001a888d6,5fa019def256a700ea4e2f64,False,False,,2020-11-02 14:00:01,,
5ea6cef71c354f0001aff38a,5fa059bbd9742856903713e4,False,False,,2020-11-02 19:00:01,,
5f13f8ccecca5100012b3bdf,5fa07320406c1d08f8ec47ef,False,False,,2020-11-02 20:00:01,,
5f16b06cecca5100012db706,5fb3e37c4f1540249f8c0735,False,False,,2020-11-17 12:00:01,,
5d9b90b709f1b900011f03b9,5fa0b485850c3078eccaf876,False,False,False,2020-11-03 01:00:01,,
5ec436e0abe32f0001233893,5faef10b7eb1b656bad9a374,False,False,False,2020-11-13 20:00:01,,
5e3a0295d4553c000109e930,5fa0bd06850c3078eccafdea,False,False,False,2020-11-03 02:00:01,,
5efc1d2c31989d0001349d12,5fa2173f2ff48b5ce559f4f1,False,False,False,2020-11-04 02:00:02,,
5c5464021485df00013233a0,5fb6dfadb6c16050df468dc2,False,False,False,2020-11-19 21:00:01,,
5ee2114494e34e0001283e87,5fbb32615d62750f5554eb08,False,False,,2020-11-23 03:00:01,,
5d74ed33550b33000173c54a,5fa10a84536b3c6d7ff7a74b,True,False,True,2020-11-03 07:00:01,Transient,vibration_vel_rms
5ea6cb6c972dfb0001171a50,5fa12d83dc111b1019f365ec,False,0 -> 1,,2020-11-03 08:00:01,,
5c9d35f8c090980001523a22,5fa1c9833c7c2121c6242572,False,False,False,2020-11-03 21:00:01,,
5f371cf6a829e5000116c4f8,5fa1eece7ca8ef005011c028,False,False,False,2020-11-03 21:00:01,,
5ca50463ee09030001f4a963,5fa1ffca70c25844f32237c0,False,False,,2020-11-03 23:00:01,,
5c4634b543d3e10001659e84,5fa242993951ec46cff22fef,False,False,,2020-11-04 04:00:02,,
5c7d6f980851b700014e6fd2,5faf8ec9bc22194abbe03eb3,False,False,,2020-11-14 06:00:01,,
5f16adeaab44ba000132d2ea,5fa2784a3d0989481abfe779,False,False,False,2020-11-04 09:00:07,,
5b74d009487d1b000135a178,5fa2898cbd087c45648604d3,False,False,False,2020-11-02 16:00:01,,
5ced5ba8ee3cdc000175354e,5fa2866b553f3a74e00d4a87,False,False,,2020-11-04 10:00:01,,
5f273a0686c85b000169fddf,5fa2ac38ceef0c4dca548adb,False,False,,2020-11-04 13:00:01,,
5e67d654ca7da100012e8e6b,5fa2ac353536b24ae47f2892,False,False,,2020-11-04 13:00:01,,
5de6906eb75b7b0001f23639,5fa2acbaceef0c4dca548b28,False,False,False,2020-11-04 10:00:01,,
5f27435386c85b00016a0584,5fa3a3311197e00cadc63c39,False,False,,2020-11-05 06:00:01,,
5f3728684ea4c300017dd395,5fa2d2367d606941ac411e42,False,False,,2020-11-04 14:00:02,,
5e5d0dfc3ce9c6000132365c,5fa2f63176d5e1105f4698b6,False,False,,2020-11-04 18:00:01,,
5e6661164d811800010682ee,5fa3145a7795b775033ca52b,False,False,,2020-11-04 20:00:01,,
5f3c28534ccf080001bf017f,5fa8763151567a38ab0cf132,False,False,,2020-11-08 22:00:01,,
5f288a6886c85b00016b21a9,5fa31e1ebbed8502be00751b,False,False,,2020-11-04 21:00:01,,
5f37148e4ea4c300017dc338,5fa34c7c104c2b4ec2c99e04,False,False,,2020-11-05 00:00:01,,
5c75feba517fa800017d6c3b,5fa3366af1d9520d1bb6757b,False,False,,2020-11-04 21:00:01,,
5f3716ce4ea4c300017dc806,5fa35bf848c8b35ef4c78724,False,False,,2020-11-05 00:00:03,,
5cc85831082a510001433465,5fa397841197e00cadc632ba,False,False,False,2020-11-05 04:00:01,,
5f07e8717a58cf000169f1b7,5fcc532dd29e337a4ff5437f,False,False,,2020-12-06 03:00:01,,
5d838e5ecb147a00010117cb,5fa3afd4a723a8518d031bab,False,False,,2020-11-05 07:00:01,,
5e3adc49ccad5d000112fa38,5fc655cea81d332a6717a24a,False,False,False,2020-12-01 14:00:01,,
5f2af06593bdbe0001b8d329,5fa3f9645767153a6227ceb4,False,False,,2020-11-05 13:00:01,,
5ceec378b9394100013f5da2,5fa3fc35e898a927e0ae74a0,False,False,,2020-11-05 13:00:01,,
5bfc46a1db7af80001a28167,5fa42ad21df353387d1ab940,False,False,,2020-11-05 16:00:01,,
5f3c1cfa4ccf080001bef6ec,5fa4390ef18eda22d60f67bf,False,False,False,2020-11-05 17:00:01,,
5f07e56d7d396e00014baf51,5fa449ea18928b6952c79ba0,False,False,,2020-11-05 18:00:01,,
5d8a6c699250ae000113cfc8,5fa44e0318928b6952c79d4e,False,False,False,2020-11-05 19:00:01,,
5f3717334ea4c300017dc81b,5fa453a7ae413e53a0161de2,True,False,IGNORE,2020-11-05 15:00:09,,
5996e571c1231e0001001aa9,5fa9a1806b64173c4f89f2f2,False,False,False,2020-11-09 18:00:01,,
